order_id,payment_sequential,payment_type,payment_installments,payment_value
deefddf2c3d015db84f7769915719aae,1,boleto,1,69.61
db7f48023b3aaa3002217d55bf03ee3c,1,boleto,1,803.24
f7fcd725cd824aa64ca719bb28ba81aa,1,boleto,1,71.82
6a42b7608f87f127149196afa0554473,1,credit_card,1,64.00
1ec8dd02cd90d4ce9458ede38ab15bff,1,credit_card,1,0.44
100ad9dbc9d9b325495758270807e3aa,1,credit_card,1,167.62
06495b5a6aa3e4527e8c1fb34d47ea70,1,credit_card,3,35.69
08bdb086a562d4a730e238d0ba09be26,1,credit_card,1,148.14
4b14a51e5df694c654b9b82731f92a55,1,credit_card,1,46.10
828b618008ee0b34f4648124668023f0,1,voucher,1,189.37
1ec8dd02cd90d4ce9458ede38ab15bff,2,voucher,1,84.80
0a40f88667e7bbb7ef87efaa9a2177ea,1,credit_card,3,123.69
26047a1aef2518e6b2d19aaac4cc1520,1,credit_card,1,58.64
8a1971d2df1c5e6101ab0285700c7ebd,1,credit_card,1,37.09
efe9bd98be3cb5cb5c87e7ca27abe613,1,boleto,1,61.11
c9283076b0f196acde755765fcfaec9b,1,boleto,1,263.24
308bf37f155004751f789aff2afabaff,1,credit_card,1,137.60
bbdd8d2bff419896027bf4daf92500e4,1,credit_card,6,69.24
b79f5c4c1016e3465036120b5614adeb,1,credit_card,2,128.93
674e45aba407b4682730ef7ad708cfad,1,credit_card,3,185.84
7d2ce95144e1dac8886fa0b3d498baf2,1,credit_card,2,26.27
e5df40271cc99ceb080a6681f786bf7a,1,credit_card,3,443.51
5bc2a7b8f0817443a86b69461e742cc9,1,credit_card,3,66.10
5b5df11336181a5d1e7a021ea5642bd6,1,credit_card,2,74.79
551320e40e766057c633ff653094bf5f,1,boleto,1,57.53
575ca88a26f8e32bb7691d172640bbb6,1,credit_card,3,188.50
6fafa8b999b250ad0dbbc4dad2f5aaf5,1,credit_card,2,106.87
38f4de107b2ebaed574ce9233ad3f261,1,credit_card,2,163.78
73960fc10fc7f6337ed0fe06f14bec36,1,credit_card,1,98.70
4d9c8dea9380270c4d8151980f6c579c,1,credit_card,2,72.53
89de67358b10a57af46bfa348e4f5ec9,1,boleto,1,215.77
e8b79ed0b3aa49f3a28b6939a3db249f,2,voucher,1,44.02
ba4b840815fdd65c4facf5b75fe22d3d,1,credit_card,1,45.09
05739db46faf3be7dfe1b0f0ec37689f,1,credit_card,6,150.39
2548aa48f7db62d5579e7e20ae85ca03,1,boleto,1,138.89
cff56b4b6ab1de09fcdd6f4efa0a0fc0,1,credit_card,3,192.14
c3c928dc0f48fd00aa7c7156f777812d,1,credit_card,5,131.47
85dc824b1242cdb72addcef5b3ef4233,1,credit_card,1,128.06
c36b97b242c0409d5f536b647b56256e,1,credit_card,4,216.64
bccf051dcbdb40d7aa00e84a00b169e6,1,credit_card,3,121.87
8304cd42545c641d13b9165c7028c85a,1,credit_card,4,294.31
caac03dc57366d1423cbfe4bfcd8d18f,1,credit_card,1,92.57
b8edc6668eb315d1b730348cac5e9520,1,credit_card,1,173.66
2ca1528ba222dcef1b182632376e53a0,1,credit_card,4,690.68
ef6cae0913beb2c708d2305fa7c2764d,1,credit_card,1,17.01
528a225a7a04e41feb56cc1cf5fd5824,1,credit_card,8,411.21
dba5062fbda3af4fb6c33b1e040ca38f,1,boleto,1,137.60
df27238d6c9c6613d769db297c4f670a,1,credit_card,8,771.78
619d32010fd4ff5df842c79c8d2dee26,1,credit_card,1,77.68
48f680279ad00e30a9d82f4faa85b992,1,credit_card,6,65.36
294d3b3083f03c4f2d187ff6373375e7,1,credit_card,4,77.89
817128a33949f3540f2456c11ce3c327,1,credit_card,1,205.87
e05a09fdfa909b44bbe0d68635a0f585,1,credit_card,1,40.09
c9240b9e46417f83c4cbca76aa120eae,1,credit_card,1,45.00
1ff6b6e2d9228261632d6b51a07620c0,1,credit_card,3,173.00
225d8e0b99ff5a086559a0ec1b21f7c5,1,credit_card,4,87.36
031096cba2ef517ed59888ecb13d69e2,1,boleto,1,170.12
c507700e9ada94e7c3c9870a9d74e5cb,1,credit_card,10,608.49
46dd6a6cd45a2a99868c3daccd9cb301,1,credit_card,1,41.75
0a3181424fe55b41f1f0d53150c6523f,1,credit_card,3,92.57
e05ff0b1f94aa4420894333587a2ff1b,1,credit_card,3,148.90
dad3424b01751c6e21da6a7351174ca0,1,credit_card,4,42.96
7e03de7edf3bc774fd1ad0915464e41b,1,credit_card,5,51.09
c15e9447787185951cc99a3f69a8f7dc,1,credit_card,1,56.01
eb515c77499aaed890c1c8e759ec8337,1,credit_card,8,329.32
a3fe72e4a708a8e7c2d2b686d3a457ac,1,credit_card,5,76.02
62721ddb070ffb1e00edd35d85a2f616,1,credit_card,1,51.70
ae33ac637d8999d976657ff3ab5c106a,1,credit_card,1,50.48
cbe1399d12a3b12bfe8fe73a29173053,1,boleto,1,54.01
71425ecd58b4f20236e557902a9743f7,3,voucher,1,14.34
807e1137296f0952dc5038aadf9d1f76,1,boleto,1,69.12
75ca39310ce23200e156063e255c3086,1,credit_card,1,85.21
4a71e2b3cccb7dba085c8961c746578f,1,boleto,1,45.61
f2b620afa1cd911f5bce90e1f9646760,1,credit_card,3,65.71
55898410e4c5e6aff68607cf55c05847,1,credit_card,1,112.30
eb92f6fdb8dcd9a9ab21c341b4a3ca5f,2,voucher,1,20.00
9fcae628ca1ff23cc32e259e9335fa1e,1,credit_card,1,82.98
7124bd2d49c395dc9b4c8ff94d6c919c,1,credit_card,2,127.92
0767f7b9a6d2c7db242000b27ca8e063,1,credit_card,1,20.85
0d7fc3fc1f6267e80691b89236b7433c,1,credit_card,6,145.56
5448a97fc343f6f23807effd01938241,1,boleto,1,876.50
5620e57611d71ee82bf1b40183f57bdf,1,credit_card,2,52.46
8f150b9a5714c94537d31215f638db5d,1,credit_card,3,66.69
2a77610e00a6f4db47364ddb4871de68,1,credit_card,1,86.02
c783d28b6b50273d1c44505fb6276b2b,1,boleto,1,175.57
4f1482e926881ff58f7384a6e6bd0771,1,credit_card,1,28.41
9e04fc75cebeb85d63c311105977d2fb,1,credit_card,10,169.70
0c73113256d69beb31380c221529f19b,1,credit_card,1,22.37
fefd2241bdaad0b1f5a3ebbc75fcbc97,1,credit_card,1,27.68
758ad4ad8206be158e3d67c55c82e9d5,1,credit_card,1,156.22
7ba7dee84bae0fca47debc26d678f07b,1,credit_card,1,146.96
eda850474bf71f5b4264dcd0dabbdff1,1,credit_card,4,105.66
cb799c1b342aad161c953b9680c67105,1,credit_card,4,161.24
9318f6ca4d567918c67845ec20774303,1,credit_card,10,380.75
a979f259e3f69ceb4f856111481db7e7,1,credit_card,2,189.37
368b20312c68710e9d75cbb5cef5c469,4,voucher,1,35.17
b547e3cf7b2399609a4ed02ad7e87f4d,1,credit_card,1,94.12
a1a26fd368e8d98c468ecd201ea55af8,1,boleto,1,136.98
c6ab8a5c6fbd3bf57e9ad8407d950cc6,1,credit_card,2,157.12
690aced0c45baa76c7cb7b88f7113b0a,1,credit_card,1,63.17
3d62214bc821ec54aac1a2e240b42650,1,boleto,1,172.01
73cb7b68ebaea36d0678e616423e2618,1,credit_card,1,201.65
183a7d0aaaf6b16afaa897a44424494b,1,credit_card,1,173.53
1317ed43db6962c204745945a6e2352d,1,credit_card,1,41.77
3584d93ec7610facf103828da12da2f5,1,credit_card,2,253.14
c9d34829925a92b0d2d385e3f87c9e93,1,credit_card,1,87.42
e5a6ecdedd840739a92fde1ed761a9a0,1,credit_card,6,126.43
71081f5935795063b2da072531dcd1ae,1,credit_card,10,112.87
c03c0621cf2e7845908985db3355f9e0,1,credit_card,2,184.92
ab0d2dfd951cc21617cac17585f351ab,1,credit_card,1,37.84
7ea04d381a2ba7d7f14be55b878830a5,1,credit_card,7,2060.20
e4f0b379cb8233db68561f79f774988d,1,credit_card,2,65.01
929fa720a53f0036ad3b444f08d59bc2,1,boleto,1,84.18
c6ce7b16a4f682bbf13eb4a9efce0d85,1,credit_card,2,157.55
57ffea3f7ad916af235cdde3811edb6f,1,credit_card,4,294.50
74a243809fa8841223db188cbcc488ab,1,credit_card,2,316.60
12f12b0c970ed338e7a4cf857fd1eb33,1,boleto,1,27.77
c285661a8320d062c60574830bae4199,1,credit_card,4,690.68
e3166f69715e4a1aa466249f0e8a4030,1,credit_card,2,207.57
022e34b10acb0f74f51f03b3bf8d996d,1,credit_card,8,106.38
b319de7e29d9ec96df9f75a1558c8ea7,1,credit_card,2,64.09
8e2f6e8aa36fa3770c9f33a7129e81a7,1,boleto,1,55.09
dce45bc65432c8a78cbd021460178145,1,boleto,1,96.01
6b67c8a7a8d08df9590f2ee347cb6afd,1,credit_card,1,121.18
24f07a52ca6b749c618b46ddb2e94b8a,1,credit_card,2,48.68
71ee60584962dede5dd9685e8bf397f0,1,credit_card,5,284.90
8f3ad98d076e277ed1beb7bd84e05450,1,credit_card,2,192.76
49ce81a5bb55c1d1afb2627410822fa7,1,credit_card,2,123.05
54ba13fda17f8cf8f1f57095a2c7c026,1,credit_card,6,415.14
445d0c0872352cc8c31b797c707f4c47,1,credit_card,1,20.03
3982b25019d6a59e9e887607e489e3d5,1,boleto,1,415.54
b4903df9dcac3f7fd8d2625c04133301,1,credit_card,1,34.09
298ac355d24f2f302767f584d6364be9,1,credit_card,6,83.19
a8d69f3045be9fa0ea3aac3971741980,1,boleto,1,36.00
fa612a1874826daa30fed5e3073b9d0d,1,credit_card,4,150.76
77f1ce3b8d86fff49b9c811f00f4dc13,1,credit_card,5,117.04
7cb684204f6e5b3df6e066a7b2249706,1,credit_card,2,150.70
362c615940e6d0069585388110f8bab1,1,voucher,1,34.00
466956eafdf33e09b80a44e188ceb5b9,1,voucher,1,9.46
bc0e690ee61ed479d110f301bd4e6b5a,1,credit_card,2,179.60
678f4895096d4e79441a761f3d6c6b29,1,credit_card,2,178.46
712019d1870cae651794147ac4d25da0,1,credit_card,8,464.05
d4e1ef173ac9e00a6f0c0bd6954183aa,1,boleto,1,429.09
58c3b9078e5980f72acd38350898f93d,1,credit_card,5,165.80
410ba50fe8c000ab2342ac8e4282b2f3,1,credit_card,3,236.97
9006464e8413a8fed96d20843c6c5ea2,1,credit_card,1,35.09
dc5ba59adf78a3c3f5707f5bc83ca234,1,credit_card,3,69.78
e9ca4774d5c077b8b4be87d25eaaaa3d,1,credit_card,4,188.50
2cb6f509b0ff4794888a4f664f857dca,1,credit_card,1,267.99
b0945a79c684fa367896247e7afa4628,1,credit_card,1,86.73
0ee7b1f086c44cbf2dc1efbdaa69bc19,1,voucher,1,108.00
59e5317d09cbdc3fb1a09620de067934,1,boleto,1,89.97
2d8d50ea5c81b884a2dfac05b44f04b2,1,credit_card,1,38.01
20cc195f7abe525abd0697163e2c8e0d,1,credit_card,3,166.67
065963d921de479181824ca8d8737935,1,credit_card,15,473.95
0e1ac2cf21f589ee45dc574349228a9c,1,credit_card,3,108.91
39fe0f3cac902673a46b974f5d4a8528,1,credit_card,4,116.20
09badf53476a6bda72b4728e858a3433,1,credit_card,1,31.75
05a5771b1afac9163e7cc298fc97263a,1,credit_card,3,158.93
91b6cbbbf1622738a27f04f25306a6d6,1,credit_card,3,224.01
a632507614b292ff5f60b5282ba78df1,1,credit_card,1,78.65
7f63d30a32c2ef0e63febfbc91b9a132,1,credit_card,1,82.83
bf0448def08e9657c8f990eea9bc4057,1,credit_card,4,43.73
570a37e6dd991a6c2c6b032f41487e04,1,credit_card,1,147.16
f9e4b658b201a9f2ecdecbb34bed034b,1,credit_card,1,194.12
620b1ca38d9baa23b6691ef54153af7a,1,credit_card,3,150.74
679ab8260055fda03783723687a8fd35,1,credit_card,5,163.77
e64b75fd960c12db7358da68a8b75217,1,credit_card,7,140.30
d758100ceb4279fced396414f81a069e,1,credit_card,2,123.69
4bfddd9392014699ab2cbae22a27a574,1,credit_card,7,359.18
91691e7a660914bb835e82d2f6b12a2f,1,credit_card,1,3.35
ebaa5eb35a303a3a68afc58ede4f5661,1,credit_card,3,115.45
7d899835afebf887c5884a7d4f1399de,1,credit_card,1,265.31
e9f308c243d53135de5a481bf3a9cb86,1,credit_card,1,56.78
4733b3de4bf04376a9d53930899ef18c,1,credit_card,4,654.41
c206348085f589eaf3bcd60a005bb15c,1,boleto,1,157.51
f188abfc38ef0d8d57378756a27a12ff,1,credit_card,3,105.30
8755ff039d17ea91d56589e906fefc9b,1,credit_card,8,84.18
2df648255d54fec6e4751bbcf8344ca3,1,credit_card,2,142.96
cba1b88e10f4504583b2b9750ac67e03,1,credit_card,1,40.76
99e4a1f9377bf28f08f54a2eecccbf0d,1,credit_card,1,85.30
2671fbea1d23cb4415ae5e3902961d61,1,credit_card,5,102.36
89213fd88487a78eb20c786df6abc9fa,1,boleto,1,113.62
a328c24c32a2e3815402210e8bb95c5d,1,credit_card,10,493.92
c61762adaef391522b6b437cfe8a40bc,1,credit_card,5,418.36
c57f0cccbb35bc98d5199bb5bda322b5,1,credit_card,3,175.08
82f29ec26f706651b906acc60ba4ab72,1,credit_card,10,119.18
b43a43696d9a9950b681606b8c7786ec,1,credit_card,5,104.27
1115a717309037cd119797dbdc7e57d7,1,credit_card,8,87.36
aec22e7fdce5eb4bb18379fa44aa0662,1,boleto,1,100.25
bdb9bdd2b7e7f7fa3429262ba9cfeca4,1,credit_card,1,94.84
b3aca462b5aca4e8bca35ac69f094e8e,1,credit_card,1,58.23
34dc2f9bce0427122de8cd6afdb03c2c,1,credit_card,1,91.86
d7ac124b50e54544b4cb85315b5f2793,1,credit_card,10,182.59
57a5c252ff21dfb77def9d474c54edd4,1,credit_card,3,35.57
38fc86c0e01c22306be55394abbbeb3c,1,credit_card,2,197.03
32cd8c1de0b106ac12c8bac666e9e1fc,1,credit_card,3,89.02
29583d296cc7341cdde689ee5b9f7ccd,1,credit_card,4,124.50
380886e93bc686d76d710cff9c36ebe3,1,credit_card,1,36.17
ef782bb4dc72950173bc2fd3dd651433,1,boleto,1,57.78
663ccd66895e16bba443625e63a777ff,1,credit_card,4,70.63
82acff152625d343c9ef91512401c210,1,credit_card,3,372.00
b4cc15026eee314f397bdfe9767a0a9e,1,credit_card,3,73.15
8030ea400239674937d96cff6bf0c321,1,credit_card,10,106.87
5397db7879f283d4c554b5d8483d414e,1,credit_card,1,72.14
4e74c91d859c944fa7c652b9f05f7fce,1,credit_card,1,220.79
3339caccb4f94a45abaf8ed1990cfc36,1,boleto,1,16.78
b34456bfbeeab3b57566ff099173e885,1,credit_card,5,55.11
8ecbd154ae8606303efeff206a6b42f7,1,credit_card,3,217.54
94c1a9db6817a4e6b149abc53a7af714,1,credit_card,1,25.77
b94de0a4b60ee9f23315de77e1dde986,1,credit_card,5,118.98
24f209c23bc564a88e7cbb7f46e17505,1,credit_card,1,211.60
5182f75b9ed284e0a569ea4f61e9bfc5,1,credit_card,5,126.30
1853e9a86c06c73c095d0657db4737fc,1,credit_card,6,69.71
52f4d206be495fdbcc211af8b9c1d8ba,1,credit_card,1,58.11
ec83ca33654b7762ca475188a2152211,1,credit_card,3,59.25
d58887281a80d1e9b471be2d2f0bc774,1,credit_card,2,58.82
3f3af836b5f857d4276ee94f3ca90694,1,boleto,1,30.62
e6cd4f25f98e93b4ee451af4b06c777c,1,credit_card,2,189.37
7791eb26e081ed5f8dd15b40c45393a3,1,voucher,1,42.11
4e389f96f2675b7c829d5f9bc2d9fd70,1,credit_card,2,117.94
a6d26cc151cf55506e5fa88970b09edf,1,credit_card,3,159.86
6191c14b9afcc6173831a7275f92c55b,1,credit_card,1,37.48
25b5031c6f1b02a190624b01069627c3,1,credit_card,2,53.00
963cb654293e98ba41a3c609d2c3ca4d,1,debit_card,1,214.83
28dee43776d6b4f40164b3dfabb8abe8,1,credit_card,2,105.84
99cf68b71ac96d8b4c0f20dec410d8fd,1,boleto,1,34.00
33bb5c9c0285bb31b6c9cab48da62224,1,credit_card,3,190.65
23ed60a4ded86a966ca7f216147a3bec,1,boleto,1,118.75
bab4c3b7d9e904b2e991490cd65ccae7,1,credit_card,2,86.15
bab00350f5ef0c26654bc8eb1b90ea9f,1,credit_card,2,161.86
6de8edc4855c85bbcaf86b5e27b8d367,1,credit_card,5,86.23
a54148130ca55b63a313eced8c392850,1,credit_card,1,95.30
b83ed42a4c8f73cee33121aa4ca4cb14,1,credit_card,3,81.89
92f97273c78223051feb42da04c49cbe,1,credit_card,10,123.42
4bdf67876c8033193a77066be8dad7db,1,credit_card,1,83.41
c0bd1839e07d2c2eb2f047b50da39f2e,1,boleto,1,255.08
1d23106803c48c391366ff224513fb7f,1,boleto,1,214.19
635b1de13b56852d3dca9d359b7ed8dd,1,credit_card,2,53.89
a17af8e6044c5ccaa87b1d97559dc554,1,credit_card,1,87.80
3fb89a73b375862ec41e85344c4c51c2,1,credit_card,5,250.40
4be9e4b74b98f6f4ef1fc829e2a41148,1,credit_card,2,157.65
d471fa0b4a2b653efa429a9caf70695c,1,credit_card,5,386.15
dc5ba59adf78a3c3f5707f5bc83ca234,2,credit_card,2,49.78
9bfee44b6fa92f64b8dcc72d2170686b,1,credit_card,4,41.10
ec4dd77cb91b7689d123349c0e06f121,1,credit_card,1,95.30
bb789ec51c304aae58b4ba3c11cb2fb3,1,credit_card,3,68.89
c71b55238f1b3f73eedf2cd06c62e959,1,credit_card,2,69.03
3b605dc5eb6e1c1bc6d88b500772567d,1,credit_card,7,147.15
b8fba4dc6ff421731ed01f46c701084a,1,boleto,1,27.08
8d93dbb3a2a6122ad6f94cf0d35d0616,1,boleto,1,42.62
719b6b76d11e7e6f6e8113bbd4565b84,1,boleto,1,155.63
87b25622da650dcff9efaeaad1ebc057,1,credit_card,1,130.73
96eb3b1e9be34336c89369e6efa182f5,1,boleto,1,55.53
f3534c412bf7774091285cb7c57ca373,1,boleto,1,81.89
fb4ea753f638936f56b4df5d03dc07bb,1,boleto,1,70.17
607a53a5c5210e129c689ecfb2c1897b,1,boleto,1,28.75
0f1dea9ac2c2be3ef6885442dab7ef0e,1,credit_card,1,74.17
6fd8d29c2aba16768615748086578d34,1,credit_card,2,356.74
d21d7411b251f35ead1b210dc946ca70,3,voucher,1,18.38
7f0bf46f4a4126baeb7987ac4a28ddf9,1,credit_card,3,95.54
46cdb74fc020d853a9d8d5100b77dfe5,1,credit_card,3,38.80
7e5ce7d4d9940b4b7e3a1fcf138d3750,1,credit_card,1,89.88
4b4d023762cb66a4517f22ec1497ee17,1,credit_card,1,109.79
73db7f6cd086270ffe2e67b8379385bf,1,credit_card,2,56.49
eb7ad8aef38707da6cf8a476dd47198e,1,credit_card,1,163.83
cce13b8231a7002dd50506e8c80f44ac,1,credit_card,1,43.37
8d99860c3f335f2c5790a0c85105019d,1,credit_card,3,66.69
5c2b38dc10cf46a3224f46dba893d26a,1,credit_card,3,66.78
98d93ed6312bbdb0b2d69a889938ed6a,1,credit_card,3,230.75
416f576fa91c3f4b9ea65b01c99928af,1,credit_card,2,237.29
e3e1d2fe1c3f816ace8a772a4dff8a1d,1,credit_card,3,166.59
69a416ca37d8dcf85093a41ddc92fcd5,1,credit_card,1,90.35
9de4ca7a2c92510bd3c8940e28e92bb9,1,credit_card,2,92.11
635b1de13b56852d3dca9d359b7ed8dd,2,voucher,1,22.29
292fa4655c8e30747b2b465a8f4d14f7,1,credit_card,1,53.68
9bf24c99c60f8ca327fd952471b5bee2,1,credit_card,1,55.10
cad95e56b8bc5ed2c10ee964ba21ac96,1,boleto,1,27.77
60301aefa80ed57de1c39335c519622c,1,credit_card,1,84.27
a20fd8d03db72237712932934935ab14,1,credit_card,2,56.01
3a73fa58ac16869d242abd0320be97cf,1,credit_card,1,134.60
7b7dfd05d2c719dee808c63d56b8f218,1,credit_card,1,48.08
a9884879d65dd954426915174ac439ad,1,boleto,1,59.25
36f00f5d4fdfd85a9efdf83931e3a47e,1,boleto,1,69.73
25f1a44846759c52334309da493877c6,1,credit_card,2,134.49
8af022ef5bcb85da7e559f43367171bf,1,credit_card,1,27.75
857dfb7747277538e123a9086b873cc7,1,credit_card,4,225.42
39efca87c5c2d6306227412ed0e09c4b,1,credit_card,4,52.59
de5a2930a7d61f2dbf75078d7bfde0d4,1,credit_card,1,37.78
fc0d78109239dcb41dc110f375f1b397,1,credit_card,3,103.37
fa3564e25054d8ea0e296c7b00233d39,1,credit_card,4,67.77
d3f9898585d009b6f743c6c53739232d,1,credit_card,8,698.50
6e44a8c682fac139d29384acf3a1059d,1,credit_card,2,81.42
6ec4d2a3950dd8341ae9b8e458e85802,1,credit_card,3,64.00
e2b7031b8151dd5de69d77a161b19c44,1,credit_card,2,162.55
a93517c2ce1c5cf1b4d0f513f712e6dd,1,credit_card,3,44.10
4226897596086a3e840fd72442221850,1,boleto,1,153.09
e200353d6fcf40efe2cb8699aa821017,1,credit_card,1,82.98
49e7180375786af0f0ba3d10aa233bd7,1,credit_card,1,46.00
118b09c1cf1b29c8401cb7833d29c10a,1,credit_card,3,223.12
1aee3456393950993d316010ffc4088b,1,credit_card,2,169.49
a9de9da3261a82140a4a82b5fb13494f,1,credit_card,1,64.09
afed4d2938154fa926667651aa232e9e,1,boleto,1,160.51
3127891eb38cfdbbe6d5603c658c1509,1,credit_card,1,53.35
821e2d51e9088af9975ede10f80a04a3,1,credit_card,5,74.16
ee3a623a32094351b321bdbb22394aac,1,credit_card,1,138.60
4ba61a173049b183dab04f266855be13,1,credit_card,2,48.59
9c9d7c2faa49c47d07ddf13a35031837,1,credit_card,4,92.57
4420eabc0fdae293aa0f049071c5d871,1,credit_card,1,72.67
1749aa0c3e963525049e36964941cee5,1,credit_card,1,69.03
b00226019e5bae10bcb0b8ee041e96d4,1,credit_card,1,83.70
ff0b6187cf7193bed62f8974ee957d5f,1,credit_card,8,106.38
814707e8df2523bcaaa907ccf2509212,1,credit_card,2,141.58
222dbd787fceffa6d29b3586ef4f9c11,1,credit_card,3,174.14
9193ad4fecc33b317e85fa7bc19600b3,1,credit_card,1,57.43
03515a836bb855b03f7df9dee520a8fc,1,credit_card,10,106.38
38ece426df6061a1672fecbd2cd3001f,1,boleto,1,113.44
0fdf3166230480d0c55e5d70a2da40c2,2,voucher,1,15.39
7fae897a23c0c0b24a16aa156a536f91,1,boleto,1,63.62
b53712c11389475059711525053a7f35,1,credit_card,1,74.14
76a8885167de6cebce9e33f8abc9f149,1,boleto,1,72.52
d887b52c6516beb39e8cd44a5f8b60f7,1,credit_card,1,100.25
f1ef0cea033ae487dc3ebc664cb10d1b,1,credit_card,1,59.36
a17aee38be3194baacef391d7ef26415,1,credit_card,3,37.77
865e82f5110c9e32b37dc8909994c6da,1,boleto,1,31.38
f4a9a8dac06f384b1b71b01d433a1a5b,1,credit_card,1,58.59
a54b6622315e2bf96c8f5656b0a9dd15,1,credit_card,1,56.78
6e9583ad9400699e091e33534fa84aa4,1,credit_card,3,236.29
b25487d8a6e4f29c0775a2a7d3c81610,1,credit_card,2,135.51
ae59c14f258eb3a13024c976485ca68f,1,credit_card,1,38.89
334835dee6d2994b7a4c3a396763520b,1,credit_card,1,177.49
1f6ed5c41056590e82cd3764a809e2f2,1,credit_card,8,267.45
4334cbad2570eb17ab0f2be70bcc22b7,1,boleto,1,23.78
8b21fb2df5ea38807dc254552c40cf84,1,boleto,1,86.00
8b0da5e289d763ef6aa842f3927d6421,1,credit_card,9,105.08
3e94e8193697342790ce0f1f8876fdc7,1,boleto,1,41.69
8da1b0cac91830c54472e2f91579aeff,1,credit_card,2,186.27
573de7df35639ded5e09b11ea2542d17,1,credit_card,4,86.25
1092bd1c4047de3d8b0445f8539f4dc6,1,credit_card,3,86.15
